Area	Sample type
Akvatisk	DNA-ekstrakt
MiljøDNA	DNA-ekstrakt
Fugl	DNA-ekstrakt
Terrestrisk	DNA-ekstrakt
Fugl	Blod
Terrestrisk	Blod
MiljøDNA	Ekskrement
Fugl	Ekskrement
Terrestrisk	Ekskrement
MiljøDNA	Vannfilter
MiljøDNA	Jord
MiljøDNA	Luftprøve
MiljøDNA	Plankton
MiljøDNA	Insekter
MiljøDNA	Begroingspanel
MiljøDNA	Sparkeprøve
MiljøDNA	Sediment
Fugl	Fjær
Fugl	Oppgulp
Terrestrisk	Hår
Akvatisk	PIT-nål
Akvatisk	Swab/q-tip
Terrestrisk	Swab/q-tip
Fugl	Swab/q-tip
Terrestrisk	Saliva
Akvatisk	Skjell
Terrestrisk	Urin
Akvatisk	Vev
MiljøDNA	Vev
Fugl	Vev
Terrestrisk	Vev
